date, time, chamber,TA,Null,CO2L,DiffP,TS,Null,SoilM,CO2Flow,CO2CChamb,DPCChamb,LCO2slope,ValveTime,CondWater,TBox,doorcnt
2014-02-13,21:10:09, 6 , 27.4 , 1 , 428.7 , 75.1 , 1 , 1 ,-7.1 , 0 , 427.4 , 19.4 , 0.487665 , 0 , 4.06 , 28.4 , 0 
2014-02-13,21:10:09, 7 , 24.4 , 1 , 434.3 , 51.1 , 1 , 1 ,-7.1 , 0 , 433.3 , 17.3 , 0.5043986 , 0 , 0 , 26.6 , 0 
2014-02-13,21:10:09, 8 ,-51.1 , 1 , 431.6 , 73.1 , 1 , 1 ,-7.1 , 0 , 433.3 , 18.7 , 0.5161685 , 0 , 4.31 , 26.9 , 0 
2014-02-13,21:10:09, 9 ,-51.1 , 1 , 421 , 66.1 , 1 , 1 ,-7.1 , 0 , 420.4 , 14.7 , 1.004799 , 0 , 4.58 , 26.5 , 0 
2014-02-13,21:10:09, 10 , 27 , 1 , 419.4 , 80.6 , 1 , 1 ,-7.1 , 0 , 420.4 , 18.5 , 1.033028 , 0 , 0 , 29.4 , 0 
2014-02-13,21:10:09, 11 , 24.2 , 1 , 434.8 , 58.3 , 1 , 1 ,-7.1 , 0 , 434.5 , 15.7 , 1.015972 , 0 , 4.5 , 29.5 , 0 
2014-02-13,21:10:09, 12 , 67.2 , 1 , 439.5 , 82.3 , 1 , 1 ,-7.1 , 0 , 439.2 , 18.3 , 0.9942448 , 0 , 6.4 , 29.3 , 0 
2014-02-13,21:10:09, 13 , 433.3 , 68 , 23.6 , 101.3 , 16.2 , 23.2 , 25.3 , 0 , 0.7 , 399.2 , 0 ,
2014-02-13,21:11:09, 1 ,-51.1 , 1 , 432.1 , 70 , 1 , 1 ,-7.1 , 0 , 431 , 15.9 , 0.9911687 , 0 , 4.66 , 29.1 , 0 
2014-02-13,21:11:09, 2 ,-51.1 , 1 , 435.8 , 83.2 , 1 , 1 ,-7.1 , 0 , 434.5 , 17.9 , 1.004098 , 0 , 4.15 , 29.4 , 0 
2014-02-13,21:11:09, 3 , 24.4 , 1 , 420.9 , 83.7 , 1 , 1 ,-7.1 , 0 , 420.4 , 14.6 , 0.5176954 , 0 , 3.36 , 27.1 , 0 
2014-02-13,21:11:09, 4 , 28.2 , 1 , 420.9 , 74 , 1 , 1 ,-7.1 , 0 , 420.4 , 19.4 , 1.019073 , 0 , 0 , 28.8 , 0 
2014-02-13,21:11:09, 5 , 149.8 , 1 , 444.6 , 70.9 , 1 , 1 ,-7.1 , 0 , 442.7 , 14.5 , 1.022034 , 0 , 4.6 , 28.8 , 0 
2014-02-13,21:11:09, 6 , 27.4 , 1 , 428.7 , 74.9 , 1 , 1 ,-7.1 , 0 , 427.4 , 19.4 , 0.487665 , 0 , 0 , 28.4 , 0 
2014-02-13,21:11:09, 7 , 24.3 , 1 , 433.8 , 51.1 , 1 , 1 ,-7.1 , 0 , 433.3 , 17.3 , 0.5043986 , 0 , 0 , 26.6 , 0 
2014-02-13,21:11:09, 8 ,-51.1 , 1 , 433.1 , 73.3 , 1 , 1 ,-7.1 , 0 , 433.3 , 18.7 , 0.5161685 , 0 , 0 , 26.9 , 0 
2014-02-13,21:11:09, 9 ,-51.1 , 1 , 421 , 66.1 , 1 , 1 ,-7.1 , 0 , 420.4 , 14.7 , 1.004799 , 0 , 4.58 , 26.5 , 0 
2014-02-13,21:11:09, 10 , 27 , 1 , 419.4 , 80.6 , 1 , 1 ,-7.1 , 0 , 420.4 , 18.5 , 1.033028 , 0 , 0 , 29.4 , 0 
2014-02-13,21:11:09, 11 , 24.2 , 1 , 435.9 , 58.5 , 1 , 1 ,-7.1 , 0 , 434.5 , 15.7 , 1.015972 , 0 , 0 , 29.5 , 0 
2014-02-13,21:11:09, 12 , 67.2 , 1 , 439.5 , 82.1 , 1 , 1 ,-7.1 , 0 , 439.2 , 18.3 , 0.9942448 , 0 , 0 , 29.3 , 0 
2014-02-13,21:11:09, 13 , 398.1 , 67.6 , 23.6 , 101.3 , 16.3 , 23.2 , 25.3 , 0 , 0.8 , 398.1 , 0 ,
2014-02-13,21:12:10, 1 ,-51.1 , 1 , 432.1 , 69.8 , 1 , 1 ,-7.1 , 0 , 431 , 15.9 , 0.9911687 , 0 , 4.66 , 29.1 , 0 
2014-02-13,21:12:10, 2 ,-51.1 , 1 , 435.8 , 82.9 , 1 , 1 ,-7.1 , 0 , 434.5 , 17.9 , 1.004098 , 0 , 0 , 29.4 , 0 
2014-02-13,21:12:10, 3 , 24.4 , 1 , 420.4 , 83.7 , 1 , 1 ,-7.1 , 0 , 420.4 , 14.6 , 0.5176954 , 0 , 0 , 27.1 , 0 
2014-02-13,21:12:10, 4 , 28.2 , 1 , 420.9 , 74.2 , 1 , 1 ,-7.1 , 0 , 420.4 , 19.4 , 1.019073 , 0 , 0 , 28.8 , 0 
2014-02-13,21:12:10, 5 , 149.7 , 1 , 443.6 , 71.1 , 1 , 1 ,-7.1 , 0 , 442.7 , 14.5 , 1.022034 , 0 , 4.6 , 28.8 , 0 
2014-02-13,21:12:10, 6 , 27.4 , 1 , 428.7 , 75.1 , 1 , 1 ,-7.1 , 0 , 427.4 , 19.4 , 0.487665 , 0 , 4.06 , 28.4 , 0 
2014-02-13,21:12:10, 7 , 24.4 , 1 , 433.8 , 50.9 , 1 , 1 ,-7.1 , 0 , 433.3 , 17.3 , 0.5043986 , 0 , 0 , 26.6 , 0 
2014-02-13,21:12:10, 8 ,-51.1 , 1 , 432.5 , 72.9 , 1 , 1 ,-7.1 , 0 , 433.3 , 18.7 , 0.5161685 , 0 , 4.31 , 26.8 , 0 
2014-02-13,21:12:10, 9 ,-51.1 , 1 , 421 , 66.1 , 1 , 1 ,-7.1 , 0 , 421.6 , 14.9 , 1.005515 , 0 , 0 , 26.5 , 0 
2014-02-13,21:12:10, 10 , 27.1 , 1 , 419.4 , 80.5 , 1 , 1 ,-7.1 , 0 , 420.4 , 18.5 , 1.033028 , 0 , 4.93 , 29.4 , 0 
2014-02-13,21:12:10, 11 , 24.1 , 1 , 434.8 , 58.5 , 1 , 1 ,-7.1 , 0 , 434.5 , 15.7 , 1.015972 , 0 , 0 , 29.5 , 0 
2014-02-13,21:12:10, 12 , 67.2 , 1 , 439.5 , 82.3 , 1 , 1 ,-7.1 , 0 , 439.2 , 18.3 , 0.9942448 , 0 , 6.4 , 29.3 , 0 
2014-02-13,21:12:10, 13 , 421.6 , 68.2 , 23.6 , 101.3 , 16.3 , 23.2 , 25.3 , 0 , 0.8 , 398.1 , 0 ,
2014-02-13,21:13:10, 1 ,-51.1 , 1 , 432.1 , 69.8 , 1 , 1 ,-7.1 , 0 , 431 , 15.9 , 0.9911687 , 0 , 4.66 , 29.1 , 0 
2014-02-13,21:13:10, 2 ,-51.1 , 1 , 435.8 , 83.4 , 1 , 1 ,-7.1 , 0 , 434.5 , 17.9 , 1.004098 , 0 , 4.15 , 29.4 , 0 
2014-02-13,21:13:10, 3 , 24.4 , 1 , 420.9 , 83.7 , 1 , 1 ,-7.1 , 0 , 420.4 , 14.6 , 0.5176954 , 0 , 3.36 , 27.1 , 0 
2014-02-13,21:13:10, 4 , 28.2 , 1 , 420.9 , 74 , 1 , 1 ,-7.1 , 0 , 420.4 , 19.4 , 1.019073 , 0 , 5.16 , 28.8 , 0 
2014-02-13,21:13:10, 5 , 149.8 , 1 , 444.6 , 71.1 , 1 , 1 ,-7.1 , 0 , 442.7 , 14.5 , 1.022034 , 0 , 4.6 , 28.8 , 0 
2014-02-13,21:13:10, 6 , 27.4 , 1 , 427.7 , 74.7 , 1 , 1 ,-7.1 , 0 , 427.4 , 19.4 , 0.487665 , 0 , 0 , 28.4 , 0 
2014-02-13,21:13:10, 7 , 24.3 , 1 , 434.3 , 50.9 , 1 , 1 ,-7.1 , 0 , 433.3 , 17.3 , 0.5043986 , 0 , 0 , 26.5 , 0 
2014-02-13,21:13:10, 8 ,-51.1 , 1 , 432.5 , 73.3 , 1 , 1 ,-7.1 , 0 , 433.3 , 18.7 , 0.5161685 , 0 , 0 , 26.8 , 0 
2014-02-13,21:13:10, 9 ,-51.1 , 1 , 421.3 , 65.9 , 1 , 1 ,-7.1 , 0 , 421.6 , 14.9 , 1.005515 , 0 , 4.58 , 26.5 , 0 
2014-02-13,21:13:10, 10 , 27 , 1 , 419.4 , 80.6 , 1 , 1 ,-7.1 , 0 , 419.2 , 18.5 , 1.032781 , 0 , 0 , 29.4 , 0 
2014-02-13,21:13:10, 11 , 24.1 , 1 , 434.8 , 58.5 , 1 , 1 ,-7.1 , 0 , 434.5 , 15.7 , 1.015972 , 0 , 4.5 , 29.5 , 0 
2014-02-13,21:13:10, 12 , 67.2 , 1 , 440.5 , 82.1 , 1 , 1 ,-7.1 , 0 , 439.2 , 18.3 , 0.9942448 , 0 , 0 , 29.2 , 0 
2014-02-13,21:13:10, 13 , 419.2 , 68.9 , 23.6 , 101.3 , 16.3 , 23.2 , 25.3 , 0 , 0.8 , 398.1 , 0 ,
2014-02-13,21:14:09, 1 ,-51.1 , 1 , 432.1 , 70 , 1 , 1 ,-7.1 , 0 , 431 , 15.9 , 0.9911687 , 0 , 4.66 , 29.1 , 0 
2014-02-13,21:14:09, 2 ,-51.1 , 1 , 436.8 , 82.9 , 1 , 1 ,-7.1 , 0 , 434.5 , 17.9 , 1.004098 , 0 , 4.15 , 29.4 , 0 
2014-02-13,21:14:09, 3 , 24.4 , 1 , 420.9 , 83.7 , 1 , 1 ,-7.1 , 0 , 420.4 , 14.6 , 0.5176954 , 0 , 3.36 , 27.1 , 0 
2014-02-13,21:14:09, 4 , 28.2 , 1 , 420.9 , 74.2 , 1 , 1 ,-7.1 , 0 , 420.4 , 19.4 , 1.019073 , 0 , 0 , 28.8 , 0 
2014-02-13,21:14:09, 5 , 149.8 , 1 , 444.6 , 71.1 , 1 , 1 ,-7.1 , 0 , 442.7 , 14.5 , 1.022034 , 0 , 4.6 , 28.8 , 0 
2014-02-13,21:14:09, 6 , 27.4 , 1 , 427.7 , 74.9 , 1 , 1 ,-7.1 , 0 , 427.4 , 19.4 , 0.487665 , 0 , 4.06 , 28.4 , 0 
2014-02-13,21:14:09, 7 , 24.3 , 1 , 434.3 , 50.9 , 1 , 1 ,-7.1 , 0 , 433.3 , 17.3 , 0.5043986 , 0 , 4.2 , 26.5 , 0 
2014-02-13,21:14:09, 8 ,-51.1 , 1 , 433.6 , 73.1 , 1 , 1 ,-7.1 , 0 , 433.3 , 18.7 , 0.5161685 , 0 , 0 , 26.8 , 0 
2014-02-13,21:14:09, 9 ,-51.1 , 1 , 421.3 , 66.1 , 1 , 1 ,-7.1 , 0 , 421.6 , 14.9 , 1.005515 , 0 , 4.58 , 26.5 , 0 
2014-02-13,21:14:09, 10 , 27 , 1 , 418.3 , 80.5 , 1 , 1 ,-7.1 , 0 , 419.2 , 18.5 , 1.032781 , 0 , 4.93 , 29.4 , 0 
2014-02-13,21:14:09, 11 , 24.1 , 1 , 434.8 , 58.5 , 1 , 1 ,-7.1 , 0 , 434.5 , 16.2 , 1.015438 , 0 , 4.5 , 29.4 , 0 
2014-02-13,21:14:09, 12 , 67.2 , 1 , 440.5 , 82.3 , 1 , 1 ,-7.1 , 0 , 439.2 , 18.3 , 0.9942448 , 0 , 6.4 , 29.2 , 0 
2014-02-13,21:14:09, 13 , 434.5 , 69 , 23.5 , 101.3 , 16.3 , 23.2 , 25.3 , 0 , 1 , 398.1 , 0 ,
2014-02-13,21:15:09, 1 ,-51.1 , 1 , 432.1 , 70 , 1 , 1 ,-7.1 , 0 , 431 , 15.9 , 0.9911687 , 0 , 4.66 , 29.1 , 0 
2014-02-13,21:15:09, 2 ,-51.1 , 1 , 436.8 , 83.4 , 1 , 1 ,-7.1 , 0 , 434.5 , 17.9 , 1.004098 , 0 , 4.15 , 29.4 , 0 
2014-02-13,21:15:09, 3 , 24.4 , 1 , 420.9 , 83.9 , 1 , 1 ,-7.1 , 0 , 420.4 , 14.6 , 0.5176954 , 0 , 3.36 , 27.1 , 0 
2014-02-13,21:15:09, 4 , 28.2 , 1 , 420.9 , 74 , 1 , 1 ,-7.1 , 0 , 420.4 , 19.4 , 1.019073 , 0 , 0 , 28.8 , 0 
2014-02-13,21:15:09, 5 , 149.8 , 1 , 444.6 , 71.3 , 1 , 1 ,-7.1 , 0 , 442.7 , 14.5 , 1.022034 , 0 , 0 , 28.8 , 0 
2014-02-13,21:15:09, 6 , 27.4 , 1 , 428.7 , 74.7 , 1 , 1 ,-7.1 , 0 , 427.4 , 19.4 , 0.487665 , 0 , 0 , 28.4 , 0 
2014-02-13,21:15:09, 7 , 24.3 , 1 , 434.3 , 50.9 , 1 , 1 ,-7.1 , 0 , 433.3 , 17.3 , 0.5043986 , 0 , 0 , 26.5 , 0 
2014-02-13,21:15:09, 8 ,-51.1 , 1 , 434.6 , 73.6 , 1 , 1 ,-7.1 , 0 , 433.3 , 18.7 , 0.5161685 , 0 , 4.31 , 26.8 , 0 
2014-02-13,21:15:09, 9 ,-51.1 , 1 , 422.3 , 66.2 , 1 , 1 ,-7.1 , 0 , 421.6 , 14.9 , 1.005515 , 0 , 4.58 , 26.4 , 0 
2014-02-13,21:15:09, 10 , 27 , 1 , 419.3 , 80.8 , 1 , 1 ,-7.1 , 0 , 419.2 , 18.5 , 1.032781 , 0 , 0 , 29.4 , 0 
2014-02-13,21:15:09, 11 , 24.1 , 1 , 434.6 , 58.5 , 1 , 1 ,-7.1 , 0 , 434.5 , 16.2 , 1.015438 , 0 , 0 , 29.4 , 0 
2014-02-13,21:15:09, 12 , 67.2 , 1 , 440.5 , 81.9 , 1 , 1 ,-7.1 , 0 , 440.3 , 18.4 , 0.9946644 , 0 , 0 , 29.2 , 0 
2014-02-13,21:15:09, 13 , 440.3 , 69.4 , 23.4 , 101.3 , 16.3 , 23.1 , 25.3 , 0 , 1.1 , 398.1 , 0 ,
2014-02-13,21:16:10, 1 ,-51.1 , 1 , 432.1 , 70.2 , 1 , 1 ,-7.1 , 0 , 431 , 15.9 , 0.9911687 , 0 , 4.66 , 29.1 , 0 
2014-02-13,21:16:10, 2 ,-51.1 , 1 , 435.8 , 83.1 , 1 , 1 ,-7.1 , 0 , 434.5 , 17.9 , 1.004098 , 0 , 0 , 29.4 , 0 
2014-02-13,21:16:10, 3 , 24.4 , 1 , 420.9 , 83.7 , 1 , 1 ,-7.1 , 0 , 420.4 , 14.6 , 0.5176954 , 0 , 3.36 , 27.1 , 0 
2014-02-13,21:16:10, 4 , 28.1 , 1 , 421.9 , 74.3 , 1 , 1 ,-7.1 , 0 , 420.4 , 19.4 , 1.019073 , 0 , 5.16 , 28.8 , 0 
2014-02-13,21:16:10, 5 , 149.8 , 1 , 443.6 , 71.3 , 1 , 1 ,-7.1 , 0 , 442.7 , 14.5 , 1.022034 , 0 , 4.6 , 28.8 , 0 
2014-02-13,21:16:10, 6 , 27.4 , 1 , 428.2 , 75.1 , 1 , 1 ,-7.1 , 0 , 427.4 , 19.4 , 0.487665 , 0 , 4.06 , 28.3 , 0 
2014-02-13,21:16:10, 7 , 24.3 , 1 , 434.3 , 51.1 , 1 , 1 ,-7.1 , 0 , 433.3 , 17.3 , 0.5043986 , 0 , 0 , 26.5 , 0 
2014-02-13,21:16:10, 8 ,-51.1 , 1 , 434.1 , 73.3 , 1 , 1 ,-7.1 , 0 , 433.3 , 18.7 , 0.5161685 , 0 , 0 , 26.8 , 0 
2014-02-13,21:16:10, 9 ,-51.1 , 1 , 422.3 , 66.2 , 1 , 1 ,-7.1 , 0 , 421.6 , 14.9 , 1.005515 , 0 , 0 , 26.4 , 0 
2014-02-13,21:16:10, 10 , 27 , 1 , 419.3 , 80.6 , 1 , 1 ,-7.1 , 0 , 419.2 , 18.5 , 1.032781 , 0 , 0 , 29.4 , 0 
2014-02-13,21:16:10, 11 , 24.1 , 1 , 434.6 , 58.7 , 1 , 1 ,-7.1 , 0 , 434.5 , 16.2 , 1.015438 , 0 , 0 , 29.4 , 0 
2014-02-13,21:16:10, 12 , 67.2 , 1 , 440.6 , 82.4 , 1 , 1 ,-7.1 , 0 , 440.3 , 18.4 , 0.9946644 , 0 , 6.4 , 29.2 , 0 
2014-02-13,21:16:10, 13 , 398.1 , 70.5 , 23.4 , 101.3 , 16.3 , 23.1 , 25.3 , 0 , 0.9 , 398.1 , 0 ,
2014-02-13,21:17:10, 1 ,-51.1 , 1 , 432.1 , 70.4 , 1 , 1 ,-7.1 , 0 , 432.1 , 16.3 , 0.9911687 , 0 , 4.66 , 29.1 , 0 
2014-02-13,21:17:10, 2 ,-51.1 , 1 , 435.8 , 83.4 , 1 , 1 ,-7.1 , 0 , 434.5 , 17.9 , 1.004098 , 0 , 4.15 , 29.4 , 0 
2014-02-13,21:17:10, 3 , 24.3 , 1 , 421.4 , 83.9 , 1 , 1 ,-7.1 , 0 , 420.4 , 14.6 , 0.5176954 , 0 , 0 , 27.1 , 0 
2014-02-13,21:17:10, 4 , 28.1 , 1 , 420.9 , 74.2 , 1 , 1 ,-7.1 , 0 , 420.4 , 19.4 , 1.019073 , 0 , 0 , 28.8 , 0 
2014-02-13,21:17:10, 5 , 149.8 , 1 , 444.6 , 71.3 , 1 , 1 ,-7.1 , 0 , 442.7 , 14.5 , 1.022034 , 0 , 4.6 , 28.8 , 0 
2014-02-13,21:17:10, 6 , 27.3 , 1 , 428.2 , 74.9 , 1 , 1 ,-7.1 , 0 , 427.4 , 19.4 , 0.487665 , 0 , 0 , 28.3 , 0 
2014-02-13,21:17:10, 7 , 24.2 , 1 , 434.3 , 51.1 , 1 , 1 ,-7.1 , 0 , 433.3 , 17.3 , 0.5043986 , 0 , 0 , 26.5 , 0 
2014-02-13,21:17:10, 8 ,-51.1 , 1 , 434.6 , 73.4 , 1 , 1 ,-7.1 , 0 , 433.3 , 18.7 , 0.5161685 , 0 , 0 , 26.8 , 0 
2014-02-13,21:17:10, 9 ,-51.1 , 1 , 422.3 , 66.2 , 1 , 1 ,-7.1 , 0 , 421.6 , 14.9 , 1.005515 , 0 , 4.58 , 26.4 , 0 
2014-02-13,21:17:10, 10 , 26.9 , 1 , 419.3 , 80.8 , 1 , 1 ,-7.1 , 0 , 419.2 , 18.5 , 1.032781 , 0 , 4.93 , 29.4 , 0 
2014-02-13,21:17:10, 11 , 24 , 1 , 434.6 , 58.7 , 1 , 1 ,-7.1 , 0 , 434.5 , 16.2 , 1.015438 , 0 , 4.5 , 29.4 , 0 
2014-02-13,21:17:10, 12 , 67.2 , 1 , 440.6 , 82.3 , 1 , 1 ,-7.1 , 0 , 440.3 , 18.4 , 0.9946644 , 0 , 6.4 , 29.2 , 0 
2014-02-13,21:17:10, 13 , 432.1 , 69.6 , 23.4 , 101.3 , 16.3 , 23.1 , 25.3 , 0 , 1 , 398.1 , 0 ,
2014-02-13,21:18:10, 1 ,-51.1 , 1 , 432.1 , 70.4 , 1 , 1 ,-7.1 , 0 , 432.1 , 16.3 , 0.9911687 , 0 , 4.66 , 29.1 , 0 
2014-02-13,21:18:10, 2 ,-51.1 , 1 , 435.8 , 83.1 , 1 , 1 ,-7.1 , 0 , 435.7 , 18 , 1.003654 , 0 , 4.15 , 29.4 , 0 
2014-02-13,21:18:10, 3 , 24.3 , 1 , 421.4 , 83.9 , 1 , 1 ,-7.1 , 0 , 420.4 , 14.6 , 0.5176954 , 0 , 3.36 , 27.1 , 0 
2014-02-13,21:18:10, 4 , 28 , 1 , 420.9 , 74.2 , 1 , 1 ,-7.1 , 0 , 420.4 , 19.4 , 1.019073 , 0 , 5.16 , 28.7 , 0 
2014-02-13,21:18:10, 5 , 149.7 , 1 , 444.6 , 71.5 , 1 , 1 ,-7.1 , 0 , 442.7 , 14.5 , 1.022034 , 0 , 0 , 28.8 , 0 
2014-02-13,21:18:10, 6 , 27.3 , 1 , 427.2 , 75.1 , 1 , 1 ,-7.1 , 0 , 427.4 , 19.4 , 0.487665 , 0 , 4.06 , 28.3 , 0 
2014-02-13,21:18:10, 7 , 24.2 , 1 , 434.3 , 50.9 , 1 , 1 ,-7.1 , 0 , 433.3 , 17.3 , 0.5043986 , 0 , 4.2 , 26.5 , 0 
2014-02-13,21:18:10, 8 ,-51.1 , 1 , 433.6 , 73.3 , 1 , 1 ,-7.1 , 0 , 433.3 , 18.7 , 0.5161685 , 0 , 4.31 , 26.8 , 0 
2014-02-13,21:18:10, 9 ,-51.1 , 1 , 422.3 , 66.1 , 1 , 1 ,-7.1 , 0 , 421.6 , 14.9 , 1.005515 , 0 , 4.58 , 26.4 , 0 
2014-02-13,21:18:10, 10 , 26.9 , 1 , 419.3 , 80.5 , 1 , 1 ,-7.1 , 0 , 419.2 , 18.5 , 1.032781 , 0 , 0 , 29.4 , 0 
2014-02-13,21:18:10, 11 , 24 , 1 , 434.6 , 58.5 , 1 , 1 ,-7.1 , 0 , 434.5 , 16.2 , 1.015438 , 0 , 0 , 29.4 , 0 
2014-02-13,21:18:10, 12 , 67.2 , 1 , 441.6 , 82.4 , 1 , 1 ,-7.1 , 0 , 440.3 , 18.4 , 0.9946644 , 0 , 0 , 29.2 , 0 
2014-02-13,21:18:10, 13 , 435.7 , 69.8 , 23.4 , 101.3 , 16.3 , 23.1 , 25.4 , 0 , 0.8 , 398.1 , 0 ,
2014-02-13,21:19:09, 1 ,-51.1 , 1 , 432.1 , 70.4 , 1 , 1 ,-7.1 , 0 , 432.1 , 16.3 , 0.9911687 , 0 , 4.66 , 29 , 0 
2014-02-13,21:19:09, 2 ,-51.1 , 1 , 436.6 , 83.4 , 1 , 1 ,-7.1 , 0 , 435.7 , 18 , 1.003654 , 0 , 4.15 , 29.4 , 0 
2014-02-13,21:19:09, 3 , 24.3 , 1 , 420.9 , 83.7 , 1 , 1 ,-7.1 , 0 , 420.4 , 15.1 , 0.5173002 , 0 , 3.36 , 27.1 , 0 
2014-02-13,21:19:09, 4 , 28 , 1 , 421.9 , 74 , 1 , 1 ,-7.1 , 0 , 420.4 , 19.4 , 1.019073 , 0 , 0 , 28.7 , 0 
2014-02-13,21:19:09, 5 , 149.8 , 1 , 444.6 , 71.3 , 1 , 1 ,-7.1 , 0 , 442.7 , 14.5 , 1.022034 , 0 , 4.6 , 28.7 , 0 
2014-02-13,21:19:09, 6 , 27.2 , 1 , 429.1 , 74.9 , 1 , 1 ,-7.1 , 0 , 427.4 , 19.4 , 0.487665 , 0 , 0 , 28.3 , 0 
2014-02-13,21:19:09, 7 , 24.2 , 1 , 434.8 , 50.9 , 1 , 1 ,-7.1 , 0 , 433.3 , 17.3 , 0.5043986 , 0 , 0 , 26.5 , 0 
2014-02-13,21:19:09, 8 ,-51.1 , 1 , 434.1 , 73.4 , 1 , 1 ,-7.1 , 0 , 433.3 , 18.7 , 0.5161685 , 0 , 0 , 26.8 , 0 
2014-02-13,21:19:09, 9 ,-51.1 , 1 , 422.3 , 66.1 , 1 , 1 ,-7.1 , 0 , 421.6 , 14.9 , 1.005515 , 0 , 4.58 , 26.4 , 0 
2014-02-13,21:19:09, 10 , 26.8 , 1 , 419.3 , 80.6 , 1 , 1 ,-7.1 , 0 , 419.2 , 18.5 , 1.032781 , 0 , 4.93 , 29.4 , 0 
2014-02-13,21:19:09, 11 , 24 , 1 , 434.6 , 58.5 , 1 , 1 ,-7.1 , 0 , 434.5 , 16.2 , 1.015438 , 0 , 4.5 , 29.4 , 0 
2014-02-13,21:19:09, 12 , 67.2 , 1 , 441.6 , 82.1 , 1 , 1 ,-7.1 , 0 , 440.3 , 18.4 , 0.9946644 , 0 , 6.4 , 29.2 , 0 
2014-02-13,21:19:09, 13 , 420.4 , 69.7 , 23.4 , 101.3 , 16.3 , 23.1 , 25.4 , 0 , 1 , 398.1 , 0 ,
2014-02-13,21:20:09, 1 ,-51.1 , 1 , 432.1 , 70.4 , 1 , 1 ,-7.1 , 0 , 432.1 , 16.3 , 0.9911687 , 0 , 4.66 , 29 , 0 
2014-02-13,21:20:09, 2 ,-51.1 , 1 , 435.6 , 83.1 , 1 , 1 ,-7.1 , 0 , 435.7 , 18 , 1.003654 , 0 , 4.15 , 29.4 , 0 
2014-02-13,21:20:09, 3 , 24.2 , 1 , 420 , 83.7 , 1 , 1 ,-7.1 , 0 , 420.4 , 15.1 , 0.5173002 , 0 , 0 , 27.1 , 0 
2014-02-13,21:20:09, 4 , 28 , 1 , 420.9 , 74.2 , 1 , 1 ,-7.1 , 0 , 419.2 , 19.7 , 1.016671 , 0 , 0 , 28.7 , 0 
2014-02-13,21:20:09, 5 , 149.8 , 1 , 444.6 , 71.1 , 1 , 1 ,-7.1 , 0 , 442.7 , 14.5 , 1.022034 , 0 , 4.6 , 28.7 , 0 
2014-02-13,21:20:09, 6 , 27.2 , 1 , 429.1 , 75.1 , 1 , 1 ,-7.1 , 0 , 427.4 , 19.4 , 0.487665 , 0 , 4.06 , 28.3 , 0 
2014-02-13,21:20:09, 7 , 24.2 , 1 , 434.8 , 50.9 , 1 , 1 ,-7.1 , 0 , 433.3 , 17.3 , 0.5043986 , 0 , 0 , 26.5 , 0 
2014-02-13,21:20:09, 8 ,-51.1 , 1 , 434.1 , 73.3 , 1 , 1 ,-7.1 , 0 , 433.3 , 18.7 , 0.5161685 , 0 , 4.31 , 26.8 , 0 
2014-02-13,21:20:09, 9 ,-51.1 , 1 , 422.3 , 66.2 , 1 , 1 ,-7.1 , 0 , 421.6 , 14.9 , 1.005515 , 0 , 0 , 26.4 , 0 
2014-02-13,21:20:09, 10 , 26.9 , 1 , 419.3 , 80.5 , 1 , 1 ,-7.1 , 0 , 419.2 , 18.5 , 1.032781 , 0 , 0 , 29.3 , 0 
2014-02-13,21:20:09, 11 , 23.9 , 1 , 434.6 , 58.5 , 1 , 1 ,-7.1 , 0 , 434.5 , 16.2 , 1.015438 , 0 , 0 , 29.4 , 0 
2014-02-13,21:20:09, 12 , 67.2 , 1 , 441.6 , 82.3 , 1 , 1 ,-7.1 , 0 , 440.3 , 18.4 , 0.9946644 , 0 , 6.4 , 29.2 , 0 
2014-02-13,21:20:09, 13 , 419.2 , 69.6 , 23.4 , 101.3 , 16.3 , 23.1 , 25.4 , 0 , 1 , 398.1 , 0 ,
2014-02-13,21:21:10, 1 ,-51.1 , 1 , 432.1 , 70.4 , 1 , 1 ,-7.1 , 0 , 432.1 , 16.3 , 0.9911687 , 0 , 4.66 , 29 , 0 
2014-02-13,21:21:10, 2 ,-51.1 , 1 , 436.6 , 83.1 , 1 , 1 ,-7.1 , 0 , 435.7 , 18 , 1.003654 , 0 , 4.15 , 29.3 , 0 
2014-02-13,21:21:10, 3 , 24.2 , 1 , 420.6 , 83.7 , 1 , 1 ,-7.1 , 0 , 420.4 , 15.1 , 0.5173002 , 0 , 3.36 , 27 , 0 
2014-02-13,21:21:10, 4 , 28 , 1 , 419.9 , 74 , 1 , 1 ,-7.1 , 0 , 419.2 , 19.7 , 1.016671 , 0 , 5.16 , 28.7 , 0 
2014-02-13,21:21:10, 5 , 149.7 , 1 , 444.6 , 71.1 , 1 , 1 ,-7.1 , 0 , 442.7 , 14.5 , 1.022034 , 0 , 0 , 28.7 , 0 
2014-02-13,21:21:10, 6 , 27.1 , 1 , 428.7 , 75.1 , 1 , 1 ,-7.1 , 0 , 427.4 , 19.4 , 0.487665 , 0 , 0 , 28.3 , 0 
2014-02-13,21:21:10, 7 , 24.2 , 1 , 435.3 , 50.9 , 1 , 1 ,-7.1 , 0 , 433.3 , 17.3 , 0.5043986 , 0 , 4.2 , 26.5 , 0 
2014-02-13,21:21:10, 8 ,-51.1 , 1 , 434.6 , 73.4 , 1 , 1 ,-7.1 , 0 , 433.3 , 18.7 , 0.5161685 , 0 , 0 , 26.8 , 0 
